,image,label
1613,C189P150ThinF_IMG_20151203_141308_cell_69.png,1
1614,C181P142ThinF_IMG_20151127_160650_cell_181.png,1
1615,C96P57ThinF_IMG_20150824_105531_cell_17.png,1
1616,C68P29N_ThinF_IMG_20150819_134326_cell_53.png,1
1617,C182P143NThinF_IMG_20151201_171836_cell_38.png,1
1618,C80P41ThinF_IMG_20150817_110348_cell_118.png,1
1619,C39P4thinF_original_IMG_20150622_113842_cell_8.png,1
1620,C92P53ThinF_IMG_20150821_151722_cell_152.png,1
1621,C107P68ThinF_IMG_20150924_222415_cell_181.png,1
1622,C39P4thinF_original_IMG_20150622_113446_cell_12.png,1
1623,C117P78ThinF_IMG_20150930_220616_cell_63.png,1
1624,C151P112ThinF_IMG_20151115_121725_cell_26.png,1
1625,C98P59ThinF_IMG_20150917_154235_cell_135.png,1
1626,C66P27N_ThinF_IMG_20150818_164754_cell_122.png,1
1627,C119P80ThinF_IMG_20151002_123911_cell_128.png,1
1628,C235ThinF_IMG_20151112_165055_cell_238.png,1
1629,C132P93ThinF_IMG_20151004_152045_cell_118.png,1
1630,C224ThinF_IMG_20151112_112334_cell_93.png,1
1631,C82P43ThinF_IMG_20150817_123824_cell_198.png,1
1632,C175P136NThinF_IMG_20151127_142326_cell_136.png,1
1633,C56P17thinF_IMG_20150728_153328_cell_49.png,1
1634,C156P117ThinF_IMG_20151115_155104_cell_188.png,1
1635,C209ThinF_IMG_20151029_160927_cell_61.png,1
1636,C137P98ThinF_IMG_20151005_164119_cell_8.png,1
1637,C83P44ThinF_IMG_20150817_133609_cell_88.png,1
1638,C222ThinF_IMG_20151115_151433_cell_7.png,1
1639,C182P143NThinF_IMG_20151201_172257_cell_150.png,1
1640,C97P58ThinF_IMG_20150917_145555_cell_12.png,1
1641,C126P87ThinF_IMG_20151004_104408_cell_34.png,1
1642,C79P40ThinF_IMG_20150817_104919_cell_50.png,1
1643,C101P62ThinF_IMG_20150923_170344_cell_88.png,1
1644,C160P121ThinF_IMG_20151116_094338_cell_105.png,1
1645,C181P142ThinF_IMG_20151127_160434_cell_167.png,1
1646,C157P118ThinF_IMG_20151115_162818_cell_184.png,1
1647,C131P92ThinF_IMG_20151004_145410_cell_81.png,1
1648,C184P145ThinF_IMG_20151203_104440_cell_7.png,1
1649,C170P131ThinF_IMG_20151119_120111_cell_112.png,1
1650,C184P145ThinF_IMG_20151203_102405_cell_178.png,1
1651,C179P140ThinF_IMG_20151127_153350_cell_184.png,1
1652,C148P109ThinF_IMG_20151115_112333_cell_239.png,1
1653,C162P123ThinF_IMG_20151116_104342_cell_75.png,1
1654,C216ThinF_IMG_20151106_134931_cell_18.png,1
1655,C133P94ThinF_IMG_20151004_154512_cell_129.png,1
1656,C182P143NThinF_IMG_20151201_172759_cell_48.png,1
1657,C84P45ThinF_IMG_20150818_101550_cell_107.png,1
1658,C59P20thinF_IMG_20150803_111244_cell_192.png,1
1659,C63P24N_ThinF_IMG_20150818_143757_cell_64.png,1
1660,C180P141NThinF_IMG_20151201_165601_cell_181.png,1
1661,C213ThinF_IMG_20151106_112422_cell_60.png,1
1662,C129P90ThinF_IMG_20151004_133329_cell_106.png,1
1663,C112P73ThinF_IMG_20150930_131900_cell_62.png,1
1664,C70P31_ThinF_IMG_20150813_130332_cell_58.png,1
1665,C163P124ThinF_IMG_20151116_111147_cell_224.png,1
1666,C60P21thinF_IMG_20150804_104919_cell_13.png,1
1667,C182P143NThinF_IMG_20151201_171905_cell_64.png,1
1668,C179P140ThinF_IMG_20151127_153420_cell_169.png,1
1669,C158P119ThinF_IMG_20151115_181558_cell_144.png,1
1670,C129P90ThinF_IMG_20151004_134636_cell_4.png,1
1671,C77P38ThinF_IMG_20150601_152941_cell_47.png,1
1672,C89P50ThinF_IMG_20150820_162153_cell_2.png,1
1673,C91P52ThinF_IMG_20150821_124739_cell_189.png,1
1674,C113P74ThinF_IMG_20150930_134751_cell_180.png,1
1675,C178P139NThinF_IMG_20151201_154025_cell_80.png,1
1676,C100P61ThinF_IMG_20150918_145422_cell_166.png,1
1677,C39P4thinF_original_IMG_20150622_110352_cell_37.png,1
1678,C70P31_ThinF_IMG_20150819_142744_cell_90.png,1
1679,C107P68ThinF_IMG_20150924_221909_cell_161.png,1
1680,C124P85ThinF_IMG_20151002_154846_cell_152.png,1
1681,C46P7ThinF_IMG_20151130_205756_cell_119.png,1
1682,C167P128ReThinF_IMG_20151201_105559_cell_165.png,1
1683,C85P46ThinF_IMG_20150820_110040_cell_40.png,1
1684,C45P6ThinF_IMG_20151130_160409_cell_180.png,1
1685,C38P3thinF_original_IMG_20150621_112023_cell_150.png,1
1686,C57P18thinF_IMG_20150729_110305_cell_104.png,1
1687,C129P90ThinF_IMG_20151004_133244_cell_111.png,1
1688,C217ThinF_IMG_20151106_141649_cell_32.png,1
1689,C128P89ThinF_IMG_20151004_130810_cell_74.png,1
1690,C188P149ThinF_IMG_20151203_135433_cell_27.png,1
1691,C129P90ThinF_IMG_20151004_133244_cell_100.png,1
1692,C99P60ThinF_IMG_20150918_142334_cell_18.png,1
1693,C183P144NThinF_IMG_20151201_224458_cell_15.png,1
1694,C129P90ThinF_IMG_20151004_133703_cell_17.png,1
1695,C182P143NThinF_IMG_20151201_172216_cell_198.png,1
1696,C100P61ThinF_IMG_20150918_145042_cell_33.png,1
1697,C48P9thinF_IMG_20150721_160406_cell_60.png,1
1698,C238NThinF_IMG_20151207_114653_cell_13.png,1
1699,C60P21thinF_IMG_20150804_113602_cell_123.png,1
1700,C56P17thinF_IMG_20150728_160537_cell_59.png,1
1701,C155P116ThinF_IMG_20151115_142836_cell_57.png,1
1702,C99P60ThinF_IMG_20150918_141314_cell_81.png,1
1703,C39P4thinF_original_IMG_20150622_105102_cell_82.png,1
1704,C62P23N_ThinF_IMG_20150818_133055_cell_188.png,1
1705,C117P78ThinF_IMG_20150930_214138_cell_54.png,1
1706,C99P60ThinF_IMG_20150918_142334_cell_31.png,1
1707,C166P127ThinF_IMG_20151117_194932_cell_164.png,1
1708,C223ThinF_IMG_20151112_103809_cell_210.png,1
1709,C222ThinF_IMG_20151115_150925_cell_67.png,1
1710,C62P23N_ThinF_IMG_20150818_133055_cell_3.png,1
1711,C99P60ThinF_IMG_20150918_141129_cell_137.png,1
1712,C111P72ThinF_IMG_20150930_112430_cell_191.png,1
1713,C176P137NThinF_IMG_20151201_122811_cell_158.png,1
1714,C189P150ThinF_IMG_20151203_141308_cell_70.png,1
1715,C141P102ThinF_IMG_20151005_214338_cell_137.png,1
1716,C182P143NThinF_IMG_20151201_172216_cell_138.png,1
1717,C59P20thinF_IMG_20150803_112802_cell_155.png,1
1718,C101P62ThinF_IMG_20150918_151239_cell_14.png,1
1719,C148P109ThinF_IMG_20151115_112538_cell_168.png,1
1720,C119P80ThinF_IMG_20151002_124425_cell_76.png,1
1721,C154P115ThinF_IMG_20151115_141837_cell_110.png,1
1722,C38P3thinF_original_IMG_20150621_112246_cell_236.png,1
1723,C54P15thinF_IMG_20150728_113006_cell_23.png,1
1724,C180P141NThinF_IMG_20151201_163751_cell_62.png,1
1725,C39P4thinF_original_IMG_20150622_110115_cell_60.png,1
1726,C131P92ThinF_IMG_20151004_150208_cell_138.png,1
1727,C217ThinF_IMG_20151106_141326_cell_78.png,1
1728,C176P137NThinF_IMG_20151201_121303_cell_21.png,1
1729,C180P141NThinF_IMG_20151201_163751_cell_158.png,1
1730,C80P41ThinF_IMG_20150817_112557_cell_15.png,1
1731,C206ThinF_IMG_20151029_140511_cell_83.png,1
1732,C70P31_ThinF_IMG_20150813_131609_cell_22.png,1
1733,C179P140ThinF_IMG_20151127_153521_cell_170.png,1
1734,C103P64ThinF_IMG_20150918_165125_cell_105.png,1
1735,C184P145ThinF_IMG_20151203_102405_cell_171.png,1
1736,C48P9thinF_IMG_20150721_160944_cell_235.png,1
1737,C133P94ThinF_IMG_20151004_155912_cell_3.png,1
1738,C150P111ThinF_IMG_20151115_120029_cell_48.png,1
1739,C237ThinF_IMG_20151127_105320_cell_120.png,1
1740,C136P97ThinF_IMG_20151005_142627_cell_10.png,1
1741,C137P98ThinF_IMG_20151005_162648_cell_10.png,1
1742,C117P78ThinF_IMG_20150930_220616_cell_96.png,1
1743,C141P102ThinF_IMG_20151005_214615_cell_147.png,1
1744,C133P94ThinF_IMG_20151004_153930_cell_104.png,1
1745,C126P87ThinF_IMG_20151004_104651_cell_1.png,1
1746,C76P37ThinF_IMG_20150815_172902_cell_169.png,1
1747,C125P86ThinF_IMG_20151004_102132_cell_98.png,1
1748,C98P59ThinF_IMG_20150917_154235_cell_143.png,1
1749,C157P118ThinF_IMG_20151115_163759_cell_188.png,1
1750,C71P32_ThinF_IMG_20150813_161634_cell_225.png,1
1751,C132P93ThinF_IMG_20151004_152257_cell_1.png,1
1752,C214ThinF_IMG_20151106_114526_cell_225.png,1
1753,C122P83ThinF_IMG_20151002_150207_cell_27.png,1
1754,C59P20thinF_IMG_20150803_112802_cell_197.png,1
1755,C166P127ThinF_IMG_20151117_194410_cell_178.png,1
1756,C59P20thinF_IMG_20150803_113430_cell_2.png,1
1757,C211ThinF_IMG_20151029_164248_cell_43.png,1
1758,C116P77ThinF_IMG_20150930_172112_cell_83.png,1
1759,C39P4thinF_original_IMG_20150622_111326_cell_22.png,1
1760,C54P15thinF_IMG_20150728_113006_cell_95.png,1
1761,C175P136NThinF_IMG_20151127_141253_cell_246.png,1
1762,C99P60ThinF_IMG_20150918_141129_cell_158.png,1
1763,C91P52ThinF_IMG_20150821_123116_cell_204.png,1
1764,C116P77ThinF_IMG_20150930_171219_cell_76.png,1
1765,C149P110ThinF_IMG_20151115_115154_cell_141.png,1
1766,C152P113ThinF_IMG_20151115_124032_cell_171.png,1
1767,C82P43ThinF_IMG_20150817_124418_cell_107.png,1
1768,C48P9thinF_IMG_20150721_161055_cell_50.png,1
1769,C59P20thinF_IMG_20150803_113809_cell_41.png,1
1770,C219ThinF_IMG_20151106_150135_cell_147.png,1
1771,C177P138NThinF_IMG_20151201_141604_cell_18.png,1
1772,C48P9thinF_IMG_20150721_161055_cell_200.png,1
1773,C48P9thinF_IMG_20150721_161243_cell_158.png,1
1774,C107P68ThinF_IMG_20150924_221632_cell_23.png,1
1775,C166P127ThinF_IMG_20151117_193931_cell_162.png,1
1776,C204ThinF_IMG_20151029_110834_cell_252.png,1
1777,C98P59ThinF_IMG_20150917_153030_cell_144.png,1
1778,C38P3thinF_original_IMG_20150621_112116_cell_197.png,1
1779,C99P60ThinF_IMG_20150918_141620_cell_8.png,1
1780,C184P145ThinF_IMG_20151203_102721_cell_5.png,1
1781,C84P45ThinF_IMG_20150818_104156_cell_111.png,1
1782,C207ThinF_IMG_20151029_144152_cell_281.png,1
1783,C68P29N_ThinF_IMG_20150819_133350_cell_177.png,1
1784,C179P140ThinF_IMG_20151127_153350_cell_110.png,1
1785,C182P143NThinF_IMG_20151201_172842_cell_28.png,1
1786,C209ThinF_IMG_20151029_160927_cell_90.png,1
1787,C136P97ThinF_IMG_20151005_144727_cell_119.png,1
1788,C68P29N_ThinF_IMG_20150819_134504_cell_136.png,1
1789,C110P71ThinF_IMG_20150930_105319_cell_37.png,1
1790,C182P143NThinF_IMG_20151201_171905_cell_169.png,1
1791,C74P35_ThinF_IMG_20150815_114555_cell_130.png,1
1792,C82P43ThinF_IMG_20150817_125326_cell_26.png,1
1793,C142P103ThinF_IMG_20151005_221931_cell_165.png,1
1794,C117P78ThinF_IMG_20150930_222228_cell_2.png,1
1795,C144P105ThinF_IMG_20151015_160908_cell_205.png,1
1796,C93P54ThinF_IMG_20150821_162901_cell_57.png,1
1797,C237ThinF_IMG_20151127_104954_cell_162.png,1
1798,C103P64ThinF_IMG_20150918_165510_cell_180.png,1
1799,C92P53ThinF_IMG_20150821_150718_cell_133.png,1
1800,C74P35_ThinF_IMG_20150815_114153_cell_23.png,1
1801,C188P149ThinF_IMG_20151203_134319_cell_183.png,1
1802,C169P130ThinF_IMG_20151118_173039_cell_15.png,1
1803,C46P7ThinF_IMG_20151130_210743_cell_143.png,1
1804,C82P43ThinF_IMG_20150817_124418_cell_69.png,1
1805,C158P119ThinF_IMG_20151115_181035_cell_176.png,1
1806,C6NThinF_IMG_20150609_122327_cell_28.png,1
1807,C78P39ThinF_IMG_20150606_104426_cell_80.png,1
1808,C102P63ThinF_IMG_20150918_163054_cell_25.png,1
1809,C95P56ThinF_IMG_20150821_172222_cell_26.png,1
1810,C91P52ThinF_IMG_20150821_124937_cell_196.png,1
1811,C39P4thinF_original_IMG_20150622_113446_cell_2.png,1
1812,C124P85ThinF_IMG_20151002_153825_cell_84.png,1
1813,C183P144NThinF_IMG_20151201_224458_cell_12.png,1
1814,C82P43ThinF_IMG_20150817_123500_cell_191.png,1
1815,C84P45ThinF_IMG_20150818_101257_cell_92.png,1
1816,C161P122ThinF_IMG_20151116_101626_cell_78.png,1
1817,C212ThinF_IMG_20151106_105834_cell_6.png,1
1818,C117P78ThinF_IMG_20150930_222228_cell_81.png,1
1819,C84P45ThinF_IMG_20150818_103817_cell_15.png,1
1820,C74P35_ThinF_IMG_20150815_121324_cell_114.png,1
1821,C62P23N_ThinF_IMG_20150818_132811_cell_195.png,1
1822,C39P4thinF_original_IMG_20150622_110352_cell_111.png,1
1823,C102P63ThinF_IMG_20150918_162300_cell_181.png,1
1824,C65P26N_ThinF_IMG_20150818_154010_cell_193.png,1
1825,C129P90ThinF_IMG_20151004_134520_cell_109.png,1
1826,C96P57ThinF_IMG_20150824_105531_cell_207.png,1
1827,C3thin_original_IMG_20150608_163029_cell_125.png,1
1828,C128P89ThinF_IMG_20151004_131753_cell_49.png,1
1829,C73P34_ThinF_IMG_20150815_111653_cell_36.png,1
1830,C237ThinF_IMG_20151127_104844_cell_99.png,1
1831,C239ThinF_IMG_20151127_113202_cell_164.png,1
1832,C87P48ThinF_IMG_20150820_132327_cell_180.png,1
1833,C68P29N_ThinF_IMG_20150819_133447_cell_117.png,1
1834,C229ThinF_IMG_20151112_144534_cell_21.png,1
1835,C180P141NThinF_IMG_20151201_163702_cell_193.png,1
1836,C233ThinF_IMG_20151112_160059_cell_91.png,1
1837,C182P143NThinF_IMG_20151201_172257_cell_145.png,1
1838,C136P97ThinF_IMG_20151005_141803_cell_125.png,1
1839,C131P92ThinF_IMG_20151004_151126_cell_33.png,1
1840,C184P145ThinF_IMG_20151203_102405_cell_137.png,1
1841,C133P94ThinF_IMG_20151004_154351_cell_118.png,1
1842,C158P119ThinF_IMG_20151115_183157_cell_93.png,1
1843,C149P110ThinF_IMG_20151115_114910_cell_17.png,1
1844,C128P89ThinF_IMG_20151004_131030_cell_123.png,1
1845,C103P64ThinF_IMG_20150918_165510_cell_130.png,1
1846,C184P145ThinF_IMG_20151203_104440_cell_27.png,1
1847,C49P10thinF_IMG_20150724_103233_cell_184.png,1
1848,C137P98ThinF_IMG_20151005_163712_cell_81.png,1
1849,C173P134NThinF_IMG_20151130_125408_cell_24.png,1
1850,C89P50ThinF_IMG_20150820_162300_cell_205.png,1
1851,C185P146ThinF_IMG_20151203_110344_cell_215.png,1
1852,C68P29N_ThinF_IMG_20150819_134830_cell_68.png,1
1853,C78P39ThinF_IMG_20150606_104936_cell_16.png,1
1854,C33P1thinF_IMG_20150619_120645a_cell_35.png,1
1855,C110P71ThinF_IMG_20150930_110404_cell_159.png,1
1856,C87P48ThinF_IMG_20150820_144855_cell_185.png,1
1857,C152P113ThinF_IMG_20151115_124557_cell_94.png,1
1858,C99P60ThinF_IMG_20150918_142128_cell_90.png,1
1859,C184P145ThinF_IMG_20151203_103824_cell_117.png,1
1860,C132P93ThinF_IMG_20151004_153030_cell_29.png,1
1861,C165P126ThinF_IMG_20151117_173346_cell_83.png,1
1862,C184P145ThinF_IMG_20151203_102405_cell_147.png,1
1863,C146P107ThinF_IMG_20151018_135703_cell_156.png,1
1864,C153P114ThinF_IMG_20151115_135911_cell_59.png,1
1865,C87P48ThinF_IMG_20150820_141913_cell_167.png,1
1866,C80P41ThinF_IMG_20150817_112329_cell_29.png,1
1867,C96P57ThinF_IMG_20150824_105445_cell_63.png,1
1868,C113P74ThinF_IMG_20150930_140646_cell_185.png,1
1869,C166P127ThinF_IMG_20151117_193235_cell_30.png,1
1870,C45P6ThinF_IMG_20151130_160409_cell_163.png,1
1871,C103P64ThinF_IMG_20150918_164553_cell_45.png,1
1872,C70P31_ThinF_IMG_20150813_132732_cell_5.png,1
1873,C187P148NThinF_IMG_20151203_154249_cell_49.png,1
1874,C92P53ThinF_IMG_20150821_151722_cell_194.png,1
1875,C116P77ThinF_IMG_20150930_171954_cell_111.png,1
1876,C77P38ThinF_IMG_20150602_112011_cell_81.png,1
1877,C59P20thinF_IMG_20150803_113139_cell_55.png,1
1878,C87P48ThinF_IMG_20150820_132642_cell_174.png,1
1879,C176P137NThinF_IMG_20151201_121808_cell_128.png,1
1880,C176P137NThinF_IMG_20151201_114035_cell_124.png,1
1881,C59P20thinF_IMG_20150803_111333_cell_167.png,1
1882,C180P141NThinF_IMG_20151201_163751_cell_172.png,1
1883,C5NThinF_IMG_20150609_122227_cell_152.png,1
1884,C38P3thinF_original_IMG_20150621_112023_cell_24.png,1
1885,C180P141NThinF_IMG_20151201_164714_cell_172.png,1
1886,C59P20thinF_IMG_20150803_113430_cell_43.png,1
1887,C45P6ThinF_IMG_20151130_160135_cell_206.png,1
1888,C47P8thin_Original_Motic_IMG_20150714_093512_cell_100.png,1
1889,C184P145ThinF_IMG_20151203_103114_cell_143.png,1
1890,C184P145ThinF_IMG_20151203_103114_cell_167.png,1
1891,C101P62ThinF_IMG_20150918_151006_cell_81.png,1
1892,C85P46ThinF_IMG_20150820_105748_cell_201.png,1
1893,C177P138NThinF_IMG_20151201_143704_cell_164.png,1
1894,C51AP12thinF_IMG_20150724_154243_cell_19.png,1
1895,C66P27N_ThinF_IMG_20150818_163419_cell_120.png,1
1896,C202ThinF_IMG_20151015_152200_cell_128.png,1
1897,C96P57ThinF_IMG_20150824_105445_cell_29.png,1
1898,C91P52ThinF_IMG_20150821_124937_cell_203.png,1
1899,C234ThinF_IMG_20151112_162843_cell_257.png,1
1900,C132P93ThinF_IMG_20151004_152808_cell_3.png,1
1901,C136P97ThinF_IMG_20151005_141803_cell_98.png,1
1902,C177P138NThinF_IMG_20151201_141604_cell_9.png,1
1903,C75P36_ThinF_IMG_20150815_163059_cell_3.png,1
1904,C135P96ThinF_IMG_20151005_123857_cell_162.png,1
1905,C48P9thinF_IMG_20150721_162732_cell_10.png,1
1906,C96P57ThinF_IMG_20150824_110812_cell_5.png,1
1907,C172P133ThinF_IMG_20151119_155343_cell_74.png,1
1908,C131P92ThinF_IMG_20151004_145224_cell_135.png,1
1909,C51AP12thinF_IMG_20150724_155046_cell_102.png,1
1910,C105P66ThinF_IMG_20150924_095130_cell_23.png,1
1911,C80P41ThinF_IMG_20150817_111544_cell_123.png,1
1912,C180P141NThinF_IMG_20151201_170021_cell_9.png,1
1913,C175P136NThinF_IMG_20151127_141325_cell_220.png,1
1914,C132P93ThinF_IMG_20151004_152353_cell_181.png,1
1915,C48P9thinF_IMG_20150721_160944_cell_153.png,1
1916,C174P135NThinF_IMG_20151127_135640_cell_196.png,1
1917,C51AP12thinF_IMG_20150724_160140_cell_34.png,1
1918,C181P142ThinF_IMG_20151127_160539_cell_89.png,1
1919,C182P143NThinF_IMG_20151201_172524_cell_192.png,1
1920,C238NThinF_IMG_20151207_114038_cell_192.png,1
1921,C42P5thin_original_IMG_20150623_134751_cell_164.png,1
1922,C84P45ThinF_IMG_20150818_101226_cell_92.png,1
1923,C113P74ThinF_IMG_20150930_140646_cell_96.png,1
1924,C132P93ThinF_IMG_20151004_151941_cell_28.png,1
1925,C184P145ThinF_IMG_20151203_102405_cell_5.png,1
1926,C47P8thin_Original_Motic_IMG_20150714_093512_cell_171.png,1
1927,C64P25N_ThinF_IMG_20150818_152337_cell_119.png,1
1928,C48P9thinF_IMG_20150721_161055_cell_196.png,1
1929,C128P89ThinF_IMG_20151004_130408_cell_159.png,1
1930,C91P52ThinF_IMG_20150821_124937_cell_223.png,1
1931,C99P60ThinF_IMG_20150918_142128_cell_105.png,1
1932,C70P31_ThinF_IMG_20150819_141403_cell_91.png,1
1933,C146P107ThinF_IMG_20151018_135703_cell_137.png,1
1934,C104P65ThinF_IMG_20150918_171154_cell_93.png,1
1935,C129P90ThinF_IMG_20151004_133329_cell_71.png,1
1936,C116P77ThinF_IMG_20150930_171844_cell_113.png,1
1937,C239ThinF_IMG_20151127_113008_cell_71.png,1
1938,C141P102ThinF_IMG_20151005_214836_cell_3.png,1
1939,C124P85ThinF_IMG_20151002_154808_cell_26.png,1
1940,C101P62ThinF_IMG_20150918_151335_cell_66.png,1
1941,C186P147NThinF_IMG_20151203_150132_cell_184.png,1
1942,C99P60ThinF_IMG_20150918_141129_cell_111.png,1
1943,C39P4thinF_original_IMG_20150622_114122_cell_7.png,1
1944,C99P60ThinF_IMG_20150918_141620_cell_30.png,1
1945,C124P85ThinF_IMG_20151002_154846_cell_156.png,1
1946,C182P143NThinF_IMG_20151201_171836_cell_165.png,1
1947,C132P93ThinF_IMG_20151004_151701_cell_143.png,1
1948,C157P118ThinF_IMG_20151115_163759_cell_141.png,1
1949,C236ThinF_IMG_20151127_102546_cell_180.png,1
1950,C84P45ThinF_IMG_20150818_102507_cell_90.png,1
1951,C182P143NThinF_IMG_20151201_172257_cell_165.png,1
1952,C159P120ThinF_IMG_20151115_185541_cell_35.png,1
1953,C115P76ThinF_IMG_20150930_161825_cell_125.png,1
1954,C210ThinF_IMG_20151029_162605_cell_137.png,1
1955,C51AP12thinF_IMG_20150724_155557_cell_82.png,1
1956,C241NThinF_IMG_20151207_124358_cell_144.png,1
1957,C89P50ThinF_IMG_20150820_162504_cell_192.png,1
1958,C222ThinF_IMG_20151115_151433_cell_115.png,1
1959,C237ThinF_IMG_20151127_105345_cell_35.png,1
1960,C80P41ThinF_IMG_20150817_111246_cell_125.png,1
1961,C113P74ThinF_IMG_20150930_134949_cell_36.png,1
1962,C93P54ThinF_IMG_20150821_163815_cell_211.png,1
1963,C130P91ThinF_IMG_20151004_142109_cell_143.png,1
1964,C156P117ThinF_IMG_20151115_155104_cell_104.png,1
1965,C80P41ThinF_IMG_20150817_111246_cell_49.png,1
1966,C49P10thinF_IMG_20150724_102843_cell_21.png,1
1967,C184P145ThinF_IMG_20151203_102721_cell_28.png,1
1968,C233ThinF_IMG_20151112_161024_cell_8.png,1
1969,C116P77ThinF_IMG_20150930_171219_cell_65.png,1
1970,C146P107ThinF_IMG_20151018_140439_cell_21.png,1
1971,C132P93ThinF_IMG_20151004_151941_cell_30.png,1
1972,C88P49ThinF_IMG_20150820_152521_cell_110.png,1
1973,C134P95ThinF_IMG_20151005_121656_cell_95.png,1
1974,C208ThinF_IMG_20151029_155554_cell_186.png,1
1975,C184P145ThinF_IMG_20151203_103824_cell_68.png,1
1976,C67P28N_ThinF_IMG_20150819_121053_cell_152.png,1
1977,C215ThinF_IMG_20151106_133247_cell_208.png,1
1978,C224ThinF_IMG_20151112_113157_cell_66.png,1
1979,C203ThinF_IMG_20151029_110105_cell_182.png,1
1980,C221ThinF_IMG_20151106_160727_cell_32.png,1
1981,C130P91ThinF_IMG_20151004_141341_cell_152.png,1
1982,C151P112ThinF_IMG_20151115_121644_cell_110.png,1
1983,C65P26N_ThinF_IMG_20150818_154624_cell_190.png,1
1984,C138P99ThinF_IMG_20151005_172849_cell_90.png,1
1985,C189P150ThinF_IMG_20151203_141455_cell_76.png,1
1986,C125P86ThinF_IMG_20151004_102205_cell_175.png,1
1987,C156P117ThinF_IMG_20151115_154435_cell_206.png,1
1988,C223ThinF_IMG_20151112_104118_cell_37.png,1
1989,C99P60ThinF_IMG_20150918_142128_cell_97.png,1
1990,C231ThinF_IMG_20151112_152234_cell_176.png,1
1991,C84P45ThinF_IMG_20150818_101226_cell_41.png,1
1992,C72P33_ThinF_IMG_20150815_104923_cell_202.png,1
1993,C113P74ThinF_IMG_20150930_134751_cell_177.png,1
1994,C68P29N_ThinF_IMG_20150819_134712_cell_4.png,1
1995,C180P141NThinF_IMG_20151201_163848_cell_146.png,1
1996,C118P79ThinF_IMG_20151002_110834_cell_160.png,1
1997,C68P29N_ThinF_IMG_20150819_134326_cell_112.png,1
1998,C93P54ThinF_IMG_20150821_163640_cell_196.png,1
1999,C185P146ThinF_IMG_20151203_110344_cell_89.png,1
2000,C140P101ThinF_IMG_20151005_211530_cell_153.png,1
2001,C99P60ThinF_IMG_20150918_141129_cell_112.png,1
2002,C216ThinF_IMG_20151106_134931_cell_45.png,1
2003,C73P34_ThinF_IMG_20150815_111653_cell_90.png,1
2004,C137P98ThinF_IMG_20151005_164119_cell_79.png,1
2005,C77P38ThinF_IMG_20150602_142303_cell_3.png,1
2006,C91P52ThinF_IMG_20150821_123314_cell_66.png,1
2007,C99P60ThinF_IMG_20150918_141520_cell_133.png,1
2008,C182P143NThinF_IMG_20151201_171950_cell_217.png,1
2009,C97P58ThinF_IMG_20150917_151551_cell_2.png,1
2010,C6NThinF_IMG_20150609_122327_cell_80.png,1
2011,C175P136NThinF_IMG_20151127_141253_cell_253.png,1
2012,C64P25N_ThinF_IMG_20150818_152921_cell_33.png,1
2013,C170P131ThinF_IMG_20151119_115918_cell_179.png,1
2014,C70P31_ThinF_IMG_20150819_142744_cell_93.png,1
2015,C60P21thinF_IMG_20150804_104919_cell_133.png,1
2016,C77P38ThinF_IMG_20150601_155125_cell_18.png,1
2017,C60P21thinF_IMG_20150804_113602_cell_50.png,1
2018,C107P68ThinF_IMG_20150924_222535_cell_70.png,1
2019,C80P41ThinF_IMG_20150817_110834_cell_140.png,1
2020,C65P26N_ThinF_IMG_20150818_154714_cell_188.png,1
2021,C130P91ThinF_IMG_20151004_141428_cell_127.png,1
2022,C72P33_ThinF_IMG_20150815_104307_cell_85.png,1
2023,C137P98ThinF_IMG_20151005_162010_cell_91.png,1
2024,C206ThinF_IMG_20151029_140917_cell_253.png,1
2025,C214ThinF_IMG_20151106_114526_cell_136.png,1
2026,C48P9thinF_IMG_20150721_164031_cell_24.png,1
2027,C97P58ThinF_IMG_20150917_151903_cell_31.png,1
2028,C78P39ThinF_IMG_20150606_103630_cell_170.png,1
2029,C99P60ThinF_IMG_20150918_141001_cell_152.png,1
2030,C162P123ThinF_IMG_20151116_104451_cell_168.png,1
